2021;Obec
35;Bratislava - mestská èas Staré Mesto
6;Bratislava - mestská èas Podunajské Biskupice
21;Bratislava - mestská èas Ruinov
4;Bratislava - mestská èas Vrakuòa
17;Bratislava - mestská èas Nové Mesto
8;Bratislava - mestská èas Raèa
2;Bratislava - mestská èas Vajnory
2;Bratislava - mestská èas Devínska Nová Ves
16;Bratislava - mestská èas Dúbravka
11;Bratislava - mestská èas Karlova Ves
1;Bratislava - mestská èas Devín
3;Bratislava - mestská èas Lamaè
2;Bratislava - mestská èas Záhorská Bystrica
2;Bratislava - mestská èas Èunovo
1;Bratislava - mestská èas Jarovce
40;Bratislava - mestská èas Petralka
2;Bratislava - mestská èas Rusovce
0;Záhorie (vojenskı obvod)
1;Malé Leváre
1;Plavecké Podhradie
1;Plaveckı Mikuláš
1;Rohoník, okres Malacky
1;Sološnica
1;Studienka
1;Ve¾ké Leváre
1;Závod
1;Borinka
1;Gajary
2;Jablonové, okres Malacky
1;Jakubov
2;Kostolište
1;Kuchyòa
1;Láb
1;Lozorno
2;Malacky
1;Marianka
1;Pernek
2;Plaveckı Štvrtok
4;Stupava
1;Suchohrad
1;Vysoká pri Morave
1;Záhorská Ves
1;Zohor
1;Báhoò
1;Budmerice
1;Èastá
2;Do¾any, okres Pezinok
1;Dubová, okres Pezinok
1;Jablonec
6;Svätı Jur
2;Limbach
3;Modra
14;Pezinok
1;Píla, okres Pezinok
1;Slovenskı Grob
1;Šenkvice
1;Štefanová
1;Vinièné
1;Vinosady
1;Vištuk
1;Boldog
2;Hrubá Borša
2;Hrubı Šúr
0;Hurbanova Ves
1;Kostolná pri Dunaji
1;Krá¾ová pri Senci
2;Reca
4;Bernolákovo
1;Blatné
1;Èataj
1;Hamuliakovo
4;Chorvátsky Grob
5;Ivanka pri Dunaji
1;Kalinkovo
1;Malinovo
1;Miloslavov
2;Most pri Bratislave
1;Nová Dedinka
3;Rovinka
12;Senec
2;Tomášov
1;Tureò
1;Ve¾kı Biel
1;Vlky
2;Dunajská Luná
1;Igram
1;Kaplna
1;Zálesie, okres Senec
0;Novı Svet
10;Dunajská Streda
1;Báè
1;Baka
1;Baloò
1;Blahová
1;Blatná na Ostrove
1;Bohe¾ov
1;Èakany
3;Ve¾kı Meder
1;Èiliská Radvaò
1;Dobrohoš
1;Dolnı Bar
3;Gabèíkovo
2;Holice
1;Horná Potôò
1;Hornı Bar
1;Dolnı Štál
1;Hubice
2;Hviezdoslavov
1;Jahodná
1;Janíky
1;Jurová
1;K¾úèovec
1;Kostolné Kraèany
1;Krá¾ovièove Kraèany
1;Kútniky
1;Kvetoslavov
1;Lehnice
1;Lúè na Ostrove
1;Medveïov
1;Mierovo
1;Michal na Ostrove
2;Novı ivot
1;Ohrady
2;Okoè
0;O¾dza
1;Orechová Potôò
1;Padáò
0;Sap
1;Pataš
1;Rohovce
9;Šamorín
1;Štvrtok na Ostrove
1;Topo¾níky
1;Òárad
1;Trnávka, okres Dunajská Streda
1;Trstená na Ostrove
1;Ve¾ká Paka
1;Ve¾ké Blahovo
1;Vojka nad Dunajom
1;Vrakúò
1;Vydrany
2;Zlaté Klasy
0;Bodíky
0;Bellova Ves
1;Dunajskı Klátov
1;Horné Mıto
1;Trhová Hradská
0;Macov
0;Mad
1;Malé Dvorníky
1;Ve¾ké Dvorníky
1;Povoda
1;Vieska, okres Dunajská Streda
1;Èenkovce
0;Kyselica
0;Potônske Lúky
5;Galanta
1;Abrahám
1;Èierna Voda
1;Èierny Brod
2;Dolné Saliby
0;Dolnı Chotár
1;Gáò
2;Horné Saliby
1;Hoste
2;Jánovce, okres Galanta
1;Jelka
1;Kajal
1;Košúty
1;Krá¾ov Brod
1;Mostová
1;Pata
1;Pusté Sady
1;Pusté Ú¾any
2;Sereï
4;Sládkovièovo
0;Šalgoèka
1;Šintava
1;Šoporòa
1;Tomášikovo
1;Topo¾nica
2;Trstice
1;Váhovce
1;Ve¾ká Maèa
2;Ve¾ké Ú¾any
1;Ve¾kı Grob
1;Vinohrady nad Váhom
1;Vozokany, okres Galanta
1;Zemianske Sady
1;Matúškovo
1;Dolná Streda
1;Malá Maèa
1;Bojnièky
1;Èerveník
1;Dolné Otrokovce
1;Dolné Trhovište
1;Dvorníky
7;Hlohovec
1;Horné Otrokovce
1;Jalšové
1;K¾aèany
1;Koplotovce
1;Leopoldov
1;Madunice
1;Merašice
1;Pastuchov
1;Sasinkovo
1;Siladice
1;Trakovice
1;lkovce
0;Ratkovce
1;Dolné Zelenice
1;Horné Zelenice
1;Horné Trhovište
0;Tekolïany
0;Teplièky
1;Borovce
1;Dolnı Lopašov
1;Drahovce
1;Dubovany
1;Chtelnica
1;Koèín-Lanèár
1;Krakovany
1;Moravany nad Váhom
3;Niná, okres Piešany
1;Ostrov, okres Piešany
1;Peèeòady
6;Piešany
1;Prašník
1;Rakovice
1;Ratnovce
1;Sokolovce
1;Trebatice
1;Ve¾ké Kosto¾any
1;Veselé
1;Vrbové
1;Šterusy
1;Ve¾ké Orvište
1;Hubina
1;Ducové
1;Bašovce
1;Šípkové
1;Banka
2;Senica
0;Bílkove Humence
1;Borskı Svätı Jur
1;Borskı Mikuláš
1;Cerová
1;Èáry
1;Èastkov
1;Dojè
1;Hlboké
1;Hradište pod Vrátnom
1;Jablonica
1;Koválov
1;Kuklov
1;Kúty
1;Lakšárska Nová Ves
1;Moravskı Svätı Ján
1;Osuské
1;Plaveckı Peter
0;Podbranè
1;Prietr
1;Prievaly
1;Rovensko
1;Smolinské
1;Smrdáky
1;Sobotište
1;Šajdíkove Humence
1;Šaštín-Stráe
1;Štefanov
1;Sekule
1;Rohov
0;Rybky
1;Brodské
1;Dubovce
2;Gbely
1;Holíè
0;Chropov
1;Kátov
1;Kopèany
0;Koválovec
1;Letnièie
1;Lopašov
1;Mokrı Háj
1;Oreské, okres Skalica
1;Petrova Ves
1;Popudinské Moèid¾any
1;Prietrka
1;Radimov
2;Radošovce, okres Skalica
2;Skalica
0;Trnovec
1;Unín
1;Vrádište
30;Trnava
1;Bíòovce
1;Bohdanovce nad Trnavou
1;Boleráz
1;Borová
1;Brestovany
1;Buèany
1;Buková
1;Cífer
1;Dechtice
1;Dobrá Voda
1;Dolná Krupá
1;Dolné Dubové
1;Dolné Orešany
0;Horná Krupá
0;Horné Dubové
1;Horné Orešany
1;Jaslovské Bohunice
1;Kátlovce
1;Košolná
1;Majcichov
1;Malenice
0;Naháè
1;Ruindol
2;Smolenice
1;Suchá nad Parnou
1;Špaèince
1;Šúrovce
1;Trstín
1;Voderady
1;Zavar
1;Zeleneè
1;Kriovany nad Dudváhom
1;Opoj
1;Vlèkovce
1;Pavlice
1;Slovenská Nová Ves
1;Dlhá
0;Radošovce, okres Trnava
1;Dolné Lovèice
1;Šelpice
1;Lošonec
1;Biely Kostol
1;Hrnèiarovce nad Parnou
1;Zvonèín
0;¼utov
1;Malá Hradná
0;Malé Hoste
0;Miezgovce
1;Nedašovce
0;Omastiná
1;Peèeòany
2;Podluany, okres Bánovce nad Bebravou
0;Pravotice
1;Prusy
1;Ruskovce, okres Bánovce nad Bebravou
1;Rybany
1;Slatina nad Bebravou
0;Slatinka nad Bebravou
0;Šípkov
1;Šišov
1;Timoradza
0;Trebichava
1;Uhrovec
0;Uhrovské Podhradie
1;Ve¾ké Hoste
0;Ve¾ké Chlievany
0;Vysoèany
1;Zlatníky
1;itná-Radiša
8;Bánovce nad Bebravou
0;Brezolupy
0;Cimenná
1;Èierna Lehota, okres Bánovce nad Bebravou
1;Deerice
1;Dolné Naštice
0;Dubnièka
1;Dvorec
0;Haláèovce
1;Horné Naštice
1;Krásna Ves
1;Kšinná
1;Ve¾ké Drkovce
0;Otrhánky
0;Libichava
0;Chudá Lehota
0;Pochabany
0;Borèany
1;Bolešov
1;Èervenı Kameò
5;Dubnica nad Váhom
1;Dulov
1;Horná Poruba
2;Ilava
1;Košeca
1;Ladce
1;Košecké Podhradie
1;Mikušovce, okres Ilava
2;Nová Dubnica
1;Pruské
1;Tuchyòa
1;Zliechov
0;Borèice
0;Kamenièany
0;Sedmerovec
1;Slavnica
0;Krivoklát
0;Vršatské Podhradie
0;Bohunice, okres Ilava
2;Brestovec, okres Myjava
2;Brezová pod Bradlom
1;Bukovec, okres Myjava
0;Chvojnica, okres Myjava
1;Jablonka
1;Košariská
2;Myjava
0;Polianka
1;Poriadie
1;Priepasné
2;Rudník, okres Myjava
1;Stará Myjava
1;Vrbovce
1;Hrašné
1;Kostolné
1;Krajné
0;Podkylava
1;Beckov
1;Bošáca
1;Brunovce
1;Bzince pod Javorinou
2;Èachtice
1;Èastkovce
1;Dolné Srnie
1;Hôrka nad Váhom
1;Horná Streda
1;Hrádok
0;Hrachovište
1;Kálnica
1;Koèovce
1;Lubina
1;Lúka
1;Modrová
1;Modrovka
0;Moravské Lieskové
1;Nová Bošáca
0;Nová Lehota
2;Nové Mesto nad Váhom
1;Oèkov
1;Pobedim
1;Podolie
1;Potvorice
1;Povaany
0;Stará Lehota
1;Stará Turá
1;Trenèianske Bohuslavice
1;Vaïovce
1;Višòové, okres Nové Mesto nad Váhom
0;Haluzice
1;Zemianske Podhradie
0;Nová Ves nad Váhom
0;Malé Kršteòany
1;Nadlice
1;Nedanovce
1;Ostratice
7;Partizánske
1;Pai
1;Skaèany
1;Ve¾ké Kršteòany
1;Ve¾ké Uherce
1;Ve¾kı Klí
1;abokreky nad Nitrou
2;Bošany
1;Hradište, okres Partizánske
2;Chynorany
1;Klátova Nová Ves
1;Kolaèno
0;Livina
1;Livinské Opatovce
1;Krásno
0;Turèianky
1;Ješkova Ves
1;Brodzany
1;Malé Uherce
11;Povaská Bystrica
1;Brvnište
1;Dolná Mariková
1;Domania
0;Horná Mariková
1;Jasenica
0;Kostolec
1;Papradno
1;Plevník-Drienové
1;Preèín
1;Pruina
1;Stupné
1;Udièa
0;Vrchteplá
0;Záskalie
1;Sverepec
1;Dolnı Lieskov
0;Slopná
1;Hatné
0;Klieština
0;Èelkova Lehota
0;Malé Lednice
0;Sádoèné
0;Ïurïové
0;Bodiná
0;Poèarová
1;Hornı Lieskov
0;Podskalie
13;Prievidza
1;Bojnice
1;Bystrièany
1;Cige¾
1;Èavoj
1;Èereòany
1;Diviacka Nová Ves
1;Diviaky nad Nitricou
0;Dlín
1;Dolné Vestenice
1;Handlová
1;Horná Ves, okres Prievidza
1;Horné Vestenice
2;Chrenovec-Brusno
0;Chvojnica, okres Prievidza
1;Kamenec pod Vtáènikom
1;Kanianka
1;K¾aèno
1;Kocurany
1;Kostolná Ves
1;Koš
1;Lazany
2;Lehota pod Vtáènikom
1;Liešany
1;Malá Èausa
1;Malinová
1;Nedoery-Brezany
1;Nevidzany, okres Prievidza
1;Nitrianske Pravno
1;Nitrianske Rudno
1;Nitrianske Suèany
1;Nitrica
1;Nováky
1;Opatovce nad Nitrou
1;Oslany
1;Podhradie, okres Prievidza
1;Poluvsie
1;Poruba
1;Pravenec
1;Radobica
1;Ráztoèno
1;Rudnianska Lehota
1;Sebedraie
1;Seè
1;Šútovce
0;Temeš
1;Tuina
1;Valaská Belá
1;Ve¾ká Èausa
1;Zemianske Kosto¾any
1;Lipník
1;Jalovec, okres Prievidza
1;Zubák
1;Beluša
1;Dohòany
1;Dolná Breznica
2;Horovce, okres Púchov
1;Lazy pod Makytou
1;Lednica
1;Lednické Rovne
1;Lúky
1;Lysá pod Makytou
1;Mesteèko
0;Mojtín
8;Púchov
1;Visolaje
1;Zárieèie
1;Dolné Koèkovce
1;Nimnica
1;Streenice
0;Vydrná
1;Kvašov
0;Horná Breznica
24;Trenèín
1;Adamovské Kochanovce
1;Bobot
1;Dolná Poruba
1;Dolná Súèa
1;Drietoma
1;Dubodiel
2;Horná Súèa
0;Horòany
1;Horné Srnie
0;Hrabovka
1;Chocholná-Velèice
1;Ivanovce
1;Kostolná-Zárieèie
0;Krivosúd-Bodovka
1;Mníchova Lehota
1;Motešice
2;Nemšová
1;Neporadza, okres Trenèín
1;Omšenie
0;Opatovce
1;Selec
2;Soblahov
1;Svinná
1;Štvrtok
1;Trenèianska Teplá
1;Trenèianska Turná
1;Trenèianske Jastrabie
1;Trenèianske Mitice
1;Trenèianske Teplice
1;Ve¾ká Hradná
1;Ve¾ké Bierovce
1;Melèice-Lieskové
2;Trenèianske Stankovce
1;Skalka nad Váhom
1;Zamarovce
0;Petrova Lehota
14;Komárno
1;Bajè
1;Bodza
0;Brestovec, okres Komárno
1;Búè
1;Èalovec
1;Èíèov
0;Dedina Mládee
2;Svätı Peter
1;Dulovce
3;Hurbanovo
1;Chotín
1;Ime¾
1;Ia
1;Kamenièná
1;Klíska Nemá
3;Kolárovo
1;Kravany nad Dunajom
0;Lipové
2;Marcelová
1;Martovce
1;Moèa
1;Modrany
0;Mudroòovo
2;Nesvady
1;Okolièná na Ostrove
1;Patince
3;Pribeta
1;Radvaò nad Dunajom
1;Sokolce
1;Šrobárová
1;Tôò
1;Trávnik
1;Ve¾ké Kosihy
2;Bátorove Kosihy
1;Vrbová nad Váhom
1;Zemianska Olèa
1;Zlatná na Ostrove
0;Bodzianske Lúky
1;Virt
1;Holiare
14;Levice
1;Bajka
1;Bátovce
2;Beša, okres Levice
0;Bielovce
1;Bory
0;Brhlovce
1;Èajkov
1;Èaka
1;Demandice
0;Devièany
0;Dolná Seè
1;Dolné Semerovce
1;Dolnı Pial
0;Domadice
0;Drenice
1;Farná
1;Hokovce
1;Hontianska Vrbica
1;Horná Seè
1;Horné Semerovce
1;Horné Turovce
0;Hornı Pial
1;Hronovce
1;Hronské K¾aèany
1;Hronské Kosihy
0;Iòa
0;Ipe¾ské Ú¾any
1;Ipe¾skı Sokolec
0;Jabloòovce
1;Jur nad Hronom
1;Kalná nad Hronom
1;Kozárovce
1;Krškany
0;Kubáòovo
1;Kukuèínov
0;Kura¾any
1;Ke
1;Lok
1;Lontov
0;Lula
1;Málaš
1;Malé Ludince
1;Mıtne Ludany
1;Nová Dedina
1;Novı Tekov
1;Nırovce
1;Ondrejovce
1;Pastovce
0;Peèenice
1;Plášovce
1;Plavé Vozokany
0;Podluany, okres Levice
1;Pohronskı Ruskov
1;Pukanec
1;Rybník, okres Levice
1;Santovka
1;Sazdice
1;Sikenica
0;Slatina
0;Starı Hrádok
1;Starı Tekov
5;Šahy
1;Šalov
1;Šarovce
1;Tehla
1;Tekovské Luany
1;Tekovskı Hrádok
2;Tlmaèe
1;Tupá
0;Turá
0;Uhliská
1;Ve¾ké Ludince
1;Ve¾ké Turovce
1;Ve¾kı Ïur
1;Vyškovce nad Ip¾om
0;Vyšné nad Hronom
0;Zalaba
1;Zbrojníky
3;eliezovce
1;emberovce
0;emliare
0;Hontianske Trsany
1;Èata
1;Jesenské, okres Levice
0;Bohunice, okres Levice
0;Malé Kozmálovce
1;Ve¾ké Kozmálovce
0;Hrkovce
33;Nitra
1;Alekšince
1;Báb
1;Branè
1;Èakajovce
1;Èe¾adice
1;Èifáre
1;Dolné Obdokovce
1;Golianovo
1;Hruboòovo
1;Jarok
1;Jelenec
1;Jelšovce
0;Kapince
1;Klasov
1;Kolíòany
1;Lehota
1;Lúènica nad itavou
1;Lukáèovce
1;Ve¾ké Chyndice
0;Malé Záluie
1;Melek
1;Mojmírovce
1;Nová Ves nad itavou
1;Nové Sady
1;Paòa
3;Podhorany, okres Nitra
1;Pohranice
1;Po¾nı Kesov
1;Rišòovce
1;Rumanová
1;Šurianky
1;Tajná
1;Ve¾ká Dolina
1;Ve¾ké Záluie
2;Ve¾kı Cetín
1;Vinodol
6;Vráble
1;Vıèapy-Opatovce
1;Zbehy
1;irany
0;itavce
3;Cabaj-Èápor
1;Horné Lefantovce
1;Malı Lapáš
1;Ve¾kı Lapáš
1;Èechynce
1;Malı Cetín
1;Hosová
0;Telince
1;Svätoplukovo
1;Nitrianske Hrnèiarovce
0;Malé Chyndice
1;Ivanka pri Nitre
1;Luianky
0;¼udovítová
1;Babindol
0;Štefanovièová
1;Èab
1;Dolné Lefantovce
0;Bádice
1;Štitáre
9;Nové Zámky
1;Andovce
1;Bajtava
1;Bánov
1;Bardoòovo
2;Belá, okres Nové Zámky
1;Bešeòov
1;Bíòa
1;Branovo
1;Bruty
0;Èechy
1;Èerník
1;Dedinka
1;Dolnı Ohaj
1;Dubník
2;Dvory nad itavou
1;Gbelce
1;Hul
1;Ch¾aba
1;Jasová
1;Jatov
1;Kamenica nad Hronom
1;Kamenín
1;Kamennı Most
1;Kmeovo
1;Kolta
1;Komjatice
1;Komoèa
0;Le¾a
1;Lipová, okres Nové Zámky
1;¼ubá
1;Malá nad Hronom
1;Malé Kosihy
1;Maòa
1;Michal nad itavou
1;Ve¾kı Kır
1;Mojzesovo
1;Mula
1;Nová Vieska
1;Palárikovo
1;Podhájska
1;Pozba
1;Radava
1;Rastislavice
1;Rúbaò
1;Salka
1;Semerovo
1;Sikenièka
1;Strekov
1;Svodín
0;Šarkan
5;Štúrovo
2;Šurany
1;Trávnica
3;Tvrdošovce
1;Ve¾ké Lovce
2;Zemné
1;Vlkas
0;Pavlová
1;Ú¾any nad itavou
1;Nána
1;Obid
1;Hájske
1;Moèenok
2;Diakovce
0;Dlhá nad Váhom
1;Krá¾ová nad Váhom
2;Neded
2;Selice
10;Ša¾a
3;Tešedíkovo
1;Trnovec nad Váhom
2;Vlèany
2;ihárec
1;Horná Krá¾ová
9;Topo¾èany
0;Lipovník, okres Topo¾èany
1;Ludanice
0;Luany
1;Malé Ripòany
0;Nemeèky
1;Nitrianska Blatnica
0;Nitrianska Streda
0;Norovce
1;Oponice
0;Podhradie, okres Topo¾èany
1;Prašice
1;Prese¾any
1;Radošina
1;Rajèany
1;Solèany
1;Súlovce
1;Šalgovce
1;Tesáre
0;Tvrdomestice
1;Urmince
1;Ve¾ké Dvorany
1;Ve¾ké Ripòany
0;Velušovce
0;Vozokany, okres Topo¾èany
2;Závada, okres Topo¾èany
0;Belince
0;Biskupová
0;Blesovce
1;Bojná
0;Èermany
0;Hajná Nová Ves
1;Horné Obdokovce
1;Horné Štitáre
1;Hrušovany
1;Kamanová
1;Koniarovce
1;Kovarce
1;Krnèa
0;Krtovce
1;Krušovce
1;Jacovce
1;Chrabrany
0;Orešany
0;Ardanovce
0;Svrbice
1;Dvorany nad Nitrou
1;Èe¾adince
0;Solèianky
0;Horné Chlebany
1;Tovarníky
1;Nemèice
1;Práznovce
2;Kuzmice, okres Topo¾èany
2;Beladice
1;Èaradice
1;Èierne K¾aèany
1;Hostie
1;Hosovce, okres Zlaté Moravce
1;Choèa
1;Jed¾ové Kosto¾any
1;Kosto¾any pod Tribeèom
1;Ladice
1;Lovce
1;Machulince
1;Mankovce
1;Martin nad itavou
1;Nemèiòany
1;Neverice
0;Nevidzany, okres Zlaté Moravce
1;Obyce
1;Skıcov
1;S¾aany
1;Slepèany
1;Tesárske Mlyòany
2;Topo¾èianky
1;Velèice
1;Vieska nad itavou
1;Volkovce
9;Zlaté Moravce
0;Zlatno, okres Zlaté Moravce
1;ikava
1;Tekovské Nemce
1;Èervenı Hrádok
1;Malé Vozokany
1;Ve¾ké Vozokany
1;itavany
2;Brezovica, okres Tvrdošín
1;Habovka
1;Hladovka
1;Liesek
